"mesure_id","annee","mois","jour","heure","minute","valeur","unite","camera_id"
2055,2025,8,27,15,15,"30","count sample","SIM1"
2056,2025,8,27,15,30,"192.33333333333334","px moyen","SIM1"
2057,2025,8,27,15,30,"191","px min","SIM1"
2058,2025,8,27,15,30,"193","px max","SIM1"
2059,2025,8,27,15,30,"30","count sample","SIM1"
2060,2025,8,27,15,45,"193.43333333333334","px moyen","SIM1"
2061,2025,8,27,15,45,"192","px min","SIM1"
2062,2025,8,27,15,45,"194","px max","SIM1"
2063,2025,8,27,15,45,"30","count sample","SIM1"
2064,2025,8,27,16,0,"199.9","px moyen","SIM1"
2065,2025,8,27,16,0,"199","px min","SIM1"
2066,2025,8,27,16,0,"201","px max","SIM1"
2067,2025,8,27,16,0,"30","count sample","SIM1"
2068,2025,8,27,16,15,"196.4","px moyen","SIM1"
2069,2025,8,27,16,15,"195","px min","SIM1"
2070,2025,8,27,16,15,"197","px max","SIM1"
2071,2025,8,27,16,15,"30","count sample","SIM1"
2072,2025,8,27,16,30,"190.16666666666666","px moyen","SIM1"
2073,2025,8,27,16,30,"189","px min","SIM1"
2074,2025,8,27,16,30,"191","px max","SIM1"
2075,2025,8,27,16,30,"30","count sample","SIM1"
2076,2025,8,27,16,45,"187.16666666666666","px moyen","SIM1"
2077,2025,8,27,16,45,"187","px min","SIM1"
2078,2025,8,27,16,45,"188","px max","SIM1"
2079,2025,8,27,16,45,"30","count sample","SIM1"
2080,2025,8,27,17,0,"193.56666666666666","px moyen","SIM1"
2081,2025,8,27,17,0,"191","px min","SIM1"
2082,2025,8,27,17,0,"196","px max","SIM1"
2083,2025,8,27,17,0,"30","count sample","SIM1"
2084,2025,8,27,17,15,"195.3","px moyen","SIM1"
2085,2025,8,27,17,15,"194","px min","SIM1"
2086,2025,8,27,17,15,"197","px max","SIM1"
2087,2025,8,27,17,15,"30","count sample","SIM1"
2088,2025,8,27,17,30,"194.5","px moyen","SIM1"
2089,2025,8,27,17,30,"193","px min","SIM1"
2090,2025,8,27,17,30,"196","px max","SIM1"
2091,2025,8,27,17,30,"30","count sample","SIM1"
2092,2025,8,27,17,45,"187","px moyen","SIM1"
2093,2025,8,27,17,45,"186","px min","SIM1"
2094,2025,8,27,17,45,"188","px max","SIM1"
2095,2025,8,27,17,45,"30","count sample","SIM1"
2096,2025,8,27,18,0,"190.43333333333334","px moyen","SIM1"
2097,2025,8,27,18,0,"190","px min","SIM1"
2098,2025,8,27,18,0,"191","px max","SIM1"
2099,2025,8,27,18,0,"30","count sample","SIM1"
2100,2025,8,27,18,15,"201.26666666666668","px moyen","SIM1"
2101,2025,8,27,18,15,"198","px min","SIM1"
2102,2025,8,27,18,15,"204","px max","SIM1"
2103,2025,8,27,18,15,"30","count sample","SIM1"
2104,2025,8,27,18,30,"197.96666666666667","px moyen","SIM1"
2105,2025,8,27,18,30,"195","px min","SIM1"
2106,2025,8,27,18,30,"203","px max","SIM1"
2107,2025,8,27,18,30,"30","count sample","SIM1"
2108,2025,8,27,18,45,"199.8","px moyen","SIM1"
2109,2025,8,27,18,45,"197","px min","SIM1"
2110,2025,8,27,18,45,"201","px max","SIM1"
2111,2025,8,27,18,45,"30","count sample","SIM1"
2112,2025,8,27,19,15,"144.13333333333333","px moyen","SIM1"
2113,2025,8,27,19,15,"144","px min","SIM1"
2114,2025,8,27,19,15,"145","px max","SIM1"
2115,2025,8,27,19,15,"30","count sample","SIM1"
2116,2025,8,27,19,30,"145.26666666666668","px moyen","SIM1"
2117,2025,8,27,19,30,"145","px min","SIM1"
2118,2025,8,27,19,30,"146","px max","SIM1"
2119,2025,8,27,19,30,"30","count sample","SIM1"
2120,2025,8,27,19,45,"132.93333333333334","px moyen","SIM1"
2121,2025,8,27,19,45,"120","px min","SIM1"
2122,2025,8,27,19,45,"143","px max","SIM1"
2123,2025,8,27,19,45,"30","count sample","SIM1"
